system:index,date,lat,lon,station,.geo
20200601T092818_20200601T100414_7,2020-06-01,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200601T093318_20200601T100448_0,2020-06-01,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200601T093318_20200601T100448_1,2020-06-01,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200601T093318_20200601T100448_2,2020-06-01,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200601T093318_20200601T100448_3,2020-06-01,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200601T093318_20200601T100448_4,2020-06-01,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200601T093318_20200601T100448_5,2020-06-01,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200601T093318_20200601T100448_6,2020-06-01,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200601T093318_20200601T100448_7,2020-06-01,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200602T073318_20200602T080404_0,2020-06-02,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200602T073318_20200602T080404_1,2020-06-02,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200602T073318_20200602T080404_2,2020-06-02,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200602T073318_20200602T080404_3,2020-06-02,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200602T073318_20200602T080404_4,2020-06-02,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200602T073318_20200602T080404_5,2020-06-02,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200602T073318_20200602T080404_6,2020-06-02,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200602T073318_20200602T080404_7,2020-06-02,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200602T091318_20200602T094843_0,2020-06-02,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200602T091318_20200602T094843_1,2020-06-02,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200602T091318_20200602T094843_2,2020-06-02,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200602T091318_20200602T094843_3,2020-06-02,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200602T091318_20200602T094843_4,2020-06-02,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200602T091318_20200602T094843_5,2020-06-02,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200602T091318_20200602T094843_6,2020-06-02,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200602T091318_20200602T094843_7,2020-06-02,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200603T085318_20200603T092504_0,2020-06-03,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200603T085318_20200603T092504_1,2020-06-03,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200603T085318_20200603T092504_2,2020-06-03,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200603T085318_20200603T092504_3,2020-06-03,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200603T085318_20200603T092504_4,2020-06-03,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200603T085318_20200603T092504_5,2020-06-03,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200603T085318_20200603T092504_6,2020-06-03,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200603T085318_20200603T092504_7,2020-06-03,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200604T083318_20200604T090708_0,2020-06-04,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200604T083318_20200604T090708_1,2020-06-04,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200604T083318_20200604T090708_2,2020-06-04,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200604T083318_20200604T090708_3,2020-06-04,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200604T083318_20200604T090708_4,2020-06-04,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200604T083318_20200604T090708_5,2020-06-04,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200604T083318_20200604T090708_6,2020-06-04,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200604T083318_20200604T090708_7,2020-06-04,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200605T081318_20200605T084707_0,2020-06-05,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200605T081318_20200605T084707_1,2020-06-05,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200605T081318_20200605T084707_2,2020-06-05,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200605T081318_20200605T084707_3,2020-06-05,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200605T081318_20200605T084707_4,2020-06-05,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200605T081318_20200605T084707_5,2020-06-05,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200605T081318_20200605T084707_6,2020-06-05,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200605T081318_20200605T084707_7,2020-06-05,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200605T081818_20200605T084740_0,2020-06-05,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200605T081818_20200605T084740_1,2020-06-05,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200605T081818_20200605T084740_2,2020-06-05,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200605T081818_20200605T084740_3,2020-06-05,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200605T081818_20200605T084740_4,2020-06-05,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200605T081818_20200605T084740_5,2020-06-05,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200605T081818_20200605T084740_6,2020-06-05,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200605T081818_20200605T084740_7,2020-06-05,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200606T075318_20200606T082809_0,2020-06-06,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200606T075318_20200606T082809_1,2020-06-06,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200606T075318_20200606T082809_2,2020-06-06,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200606T075318_20200606T082809_3,2020-06-06,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200606T075318_20200606T082809_4,2020-06-06,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200606T075318_20200606T082809_5,2020-06-06,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200606T075318_20200606T082809_6,2020-06-06,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200606T075318_20200606T082809_7,2020-06-06,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200606T075818_20200606T082843_0,2020-06-06,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200606T075818_20200606T082843_1,2020-06-06,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200606T075818_20200606T082843_2,2020-06-06,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200606T075818_20200606T082843_3,2020-06-06,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200606T075818_20200606T082843_4,2020-06-06,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200606T075818_20200606T082843_5,2020-06-06,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200606T075818_20200606T082843_6,2020-06-06,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200606T075818_20200606T082843_7,2020-06-06,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200606T093818_20200606T101121_0,2020-06-06,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200606T093818_20200606T101121_1,2020-06-06,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200606T093818_20200606T101121_2,2020-06-06,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200606T093818_20200606T101121_3,2020-06-06,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200606T093818_20200606T101121_4,2020-06-06,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200606T093818_20200606T101121_5,2020-06-06,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200606T093818_20200606T101121_6,2020-06-06,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200606T093818_20200606T101121_7,2020-06-06,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200607T073852_20200607T081109_0,2020-06-07,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200607T073852_20200607T081109_1,2020-06-07,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200607T073852_20200607T081109_2,2020-06-07,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200607T073852_20200607T081109_3,2020-06-07,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200607T073852_20200607T081109_4,2020-06-07,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200607T073852_20200607T081109_5,2020-06-07,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200607T073852_20200607T081109_6,2020-06-07,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200607T073852_20200607T081109_7,2020-06-07,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200607T091852_20200607T095223_0,2020-06-07,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200607T091852_20200607T095223_1,2020-06-07,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200607T091852_20200607T095223_2,2020-06-07,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200607T091852_20200607T095223_3,2020-06-07,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200607T091852_20200607T095223_4,2020-06-07,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200607T091852_20200607T095223_5,2020-06-07,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200607T091852_20200607T095223_6,2020-06-07,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200607T091852_20200607T095223_7,2020-06-07,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200608T085852_20200608T093107_0,2020-06-08,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200608T085852_20200608T093107_1,2020-06-08,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200608T085852_20200608T093107_2,2020-06-08,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200608T085852_20200608T093107_3,2020-06-08,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200608T085852_20200608T093107_4,2020-06-08,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200608T085852_20200608T093107_5,2020-06-08,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200608T085852_20200608T093107_6,2020-06-08,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200608T085852_20200608T093107_7,2020-06-08,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200609T083852_20200609T091259_0,2020-06-09,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200609T083852_20200609T091259_1,2020-06-09,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200609T083852_20200609T091259_2,2020-06-09,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200609T083852_20200609T091259_3,2020-06-09,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200609T083852_20200609T091259_4,2020-06-09,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200609T083852_20200609T091259_5,2020-06-09,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200609T083852_20200609T091259_6,2020-06-09,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200609T083852_20200609T091259_7,2020-06-09,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200609T084352_20200609T091341_0,2020-06-09,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200609T084352_20200609T091341_1,2020-06-09,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200609T084352_20200609T091341_2,2020-06-09,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200609T084352_20200609T091341_3,2020-06-09,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200609T084352_20200609T091341_4,2020-06-09,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200609T084352_20200609T091341_5,2020-06-09,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200609T084352_20200609T091341_6,2020-06-09,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200609T084352_20200609T091341_7,2020-06-09,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200610T082229_20200610T085449_0,2020-06-10,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200610T082229_20200610T085449_1,2020-06-10,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200610T082229_20200610T085449_2,2020-06-10,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200610T082229_20200610T085449_3,2020-06-10,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200610T082229_20200610T085449_4,2020-06-10,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200610T082229_20200610T085449_5,2020-06-10,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200610T082229_20200610T085449_6,2020-06-10,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200610T082229_20200610T085449_7,2020-06-10,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200611T080229_20200611T083520_0,2020-06-11,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200611T080229_20200611T083520_1,2020-06-11,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200611T080229_20200611T083520_2,2020-06-11,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200611T080229_20200611T083520_3,2020-06-11,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200611T080229_20200611T083520_4,2020-06-11,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200611T080229_20200611T083520_5,2020-06-11,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200611T080229_20200611T083520_6,2020-06-11,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200611T080229_20200611T083520_7,2020-06-11,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200611T094229_20200611T101705_0,2020-06-11,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200611T094229_20200611T101705_1,2020-06-11,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200611T094229_20200611T101705_2,2020-06-11,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200611T094229_20200611T101705_3,2020-06-11,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200611T094229_20200611T101705_4,2020-06-11,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200611T094229_20200611T101705_5,2020-06-11,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200611T094229_20200611T101705_6,2020-06-11,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200611T094229_20200611T101705_7,2020-06-11,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200612T074400_20200612T081424_0,2020-06-12,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
20200612T074400_20200612T081424_1,2020-06-12,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20200612T074400_20200612T081424_2,2020-06-12,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20200612T074400_20200612T081424_3,2020-06-12,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20200612T074400_20200612T081424_4,2020-06-12,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20200612T074400_20200612T081424_5,2020-06-12,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20200612T074400_20200612T081424_6,2020-06-12,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99000000000001,24.809999999999995]}"
20200612T074400_20200612T081424_7,2020-06-12,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20200612T092400_20200612T095702_0,2020-06-12,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.9056]}"
