date,station,Optical_Depth_055,wind_speed,month,month_sin,day_of_week,month_cos,is_weekend,viirs_ntl,pm25
2019-07-01,Landhi,0.7354159496230925,6.108608707232508,7,-0.4999999999999997,0,-0.8660254037844388,0,29.61000061035156,102.2687
2019-07-02,Landhi,1.0,4.566444139181645,7,-0.4999999999999997,1,-0.8660254037844388,0,29.61000061035156,70.2041
2019-07-04,Landhi,3.834,7.345966708619552,7,-0.4999999999999997,3,-0.8660254037844388,0,29.61000061035156,108.7491
2019-07-05,Landhi,1.5083768905021175,7.622554616598548,7,-0.4999999999999997,4,-0.8660254037844388,0,29.61000061035156,88.5457
2019-07-06,Landhi,1.255795918367347,7.169791670093034,7,-0.4999999999999997,5,-0.8660254037844388,1,29.61000061035156,83.2596
2019-07-07,Landhi,1.203698198198198,6.323210300999087,7,-0.4999999999999997,6,-0.8660254037844388,1,29.61000061035156,89.8069
2019-07-08,Landhi,0.5361896551724138,6.877897194682094,7,-0.4999999999999997,0,-0.8660254037844388,0,29.61000061035156,81.6129
2019-07-09,Landhi,0.9732586206896552,8.129978350058323,7,-0.4999999999999997,1,-0.8660254037844388,0,29.61000061035156,109.0389
2019-07-10,Landhi,0.808,8.591810247640733,7,-0.4999999999999997,2,-0.8660254037844388,0,29.61000061035156,101.0639
2019-07-11,Landhi,0.6229137931034483,8.085752998973618,7,-0.4999999999999997,3,-0.8660254037844388,0,29.61000061035156,93.1747
2019-07-12,Landhi,1.205,7.823840400397443,7,-0.4999999999999997,4,-0.8660254037844388,0,29.61000061035156,86.9694
2019-07-13,Landhi,0.6407575757575757,9.101443342647691,7,-0.4999999999999997,5,-0.8660254037844388,1,29.61000061035156,69.6556
2019-07-14,Landhi,1.442,10.748740421695071,7,-0.4999999999999997,6,-0.8660254037844388,1,29.61000061035156,123.9008
2019-07-16,Landhi,1.6175,8.206873636155029,7,-0.4999999999999997,1,-0.8660254037844388,0,29.61000061035156,125.2573
2019-07-17,Landhi,1.153,6.691711508555144,7,-0.4999999999999997,2,-0.8660254037844388,0,29.61000061035156,80.3646
2019-07-18,Landhi,0.7588603839474393,5.746408819428781,7,-0.4999999999999997,3,-0.8660254037844388,0,29.61000061035156,61.4659
2019-07-19,Landhi,0.9078045977011494,4.31326113312398,7,-0.4999999999999997,4,-0.8660254037844388,0,29.61000061035156,67.4667
2019-07-20,Landhi,0.4545,3.620548865805941,7,-0.4999999999999997,5,-0.8660254037844388,1,29.61000061035156,60.8525
2019-07-21,Landhi,0.61022165268717,5.057967994544262,7,-0.4999999999999997,6,-0.8660254037844388,1,29.61000061035156,62.6614
2019-07-22,Landhi,0.6856748945959097,5.329240474723781,7,-0.4999999999999997,0,-0.8660254037844388,0,29.61000061035156,56.5885
2019-07-23,Landhi,0.5415,5.293061470144028,7,-0.4999999999999997,1,-0.8660254037844388,0,29.61000061035156,57.5629
2019-07-24,Landhi,0.7279246098704355,8.402696813383365,7,-0.4999999999999997,2,-0.8660254037844388,0,29.61000061035156,60.1785
2019-07-25,Landhi,1.376,11.310931440747057,7,-0.4999999999999997,3,-0.8660254037844388,0,29.61000061035156,95.5815
2019-07-26,Landhi,1.1122877742946706,10.706653217355733,7,-0.4999999999999997,4,-0.8660254037844388,0,29.61000061035156,139.0016
2019-07-27,Landhi,0.7004406693711966,9.440243316851967,7,-0.4999999999999997,5,-0.8660254037844388,1,29.61000061035156,136.9659
2019-07-28,Landhi,0.7329602035781695,7.795346005657849,7,-0.4999999999999997,6,-0.8660254037844388,1,29.61000061035156,99.1088
2019-07-29,Landhi,0.6386,5.769008646071593,7,-0.4999999999999997,0,-0.8660254037844388,0,29.61000061035156,75.969
2019-07-30,Landhi,0.6386000000000001,4.5822629746297,7,-0.4999999999999997,1,-0.8660254037844388,0,29.61000061035156,98.1994
2019-07-31,Landhi,0.4925,6.413916213291503,7,-0.4999999999999997,2,-0.8660254037844388,0,29.61000061035156,90.8683
2019-08-01,Landhi,0.4785505747126436,5.941304022554315,8,-0.8660254037844385,3,-0.5000000000000004,0,33.7400016784668,73.6414
2019-08-02,Landhi,0.751,5.692848269982467,8,-0.8660254037844385,4,-0.5000000000000004,0,33.7400016784668,112.0917
2019-08-03,Landhi,0.947290909090909,5.765088342827962,8,-0.8660254037844385,5,-0.5000000000000004,1,33.7400016784668,116.0191
2019-08-04,Landhi,0.3864448275862069,5.397915182158669,8,-0.8660254037844385,6,-0.5000000000000004,1,33.7400016784668,93.2634
2019-08-05,Landhi,0.5187241379310344,6.043457803196616,8,-0.8660254037844385,0,-0.5000000000000004,0,33.7400016784668,95.917
2019-08-06,Landhi,0.90825,6.356137616846379,8,-0.8660254037844385,1,-0.5000000000000004,0,33.7400016784668,84.9513
2019-08-07,Landhi,0.8200000000000001,5.239167242217964,8,-0.8660254037844385,2,-0.5000000000000004,0,33.7400016784668,93.0267
2019-08-08,Landhi,0.3759773388305846,2.825356467327713,8,-0.8660254037844385,3,-0.5000000000000004,0,33.7400016784668,188.5776
2019-08-09,Landhi,0.4466498746867168,2.8202450653015223,8,-0.8660254037844385,4,-0.5000000000000004,0,33.7400016784668,130.3166
2019-08-10,Landhi,0.5464,5.575168742883456,8,-0.8660254037844385,5,-0.5000000000000004,1,33.7400016784668,132.3236
2019-08-11,Landhi,0.5386,4.531907807554751,8,-0.8660254037844385,6,-0.5000000000000004,1,33.7400016784668,128.9829
2019-08-12,Landhi,0.3361037980426469,3.466051994924432,8,-0.8660254037844385,0,-0.5000000000000004,0,33.7400016784668,78.4993
2019-08-13,Landhi,0.3125,3.1575615544425903,8,-0.8660254037844385,1,-0.5000000000000004,0,33.7400016784668,44.2871
2019-08-14,Landhi,0.4493017241379309,3.221401763871101,8,-0.8660254037844385,2,-0.5000000000000004,0,33.7400016784668,29.4677
2019-08-15,Landhi,0.409,4.536520142653818,8,-0.8660254037844385,3,-0.5000000000000004,0,33.7400016784668,30.2335
2019-08-16,Landhi,0.6337172413793103,5.363743274832394,8,-0.8660254037844385,4,-0.5000000000000004,0,33.7400016784668,32.5509
2019-08-17,Landhi,0.782,4.821191056214794,8,-0.8660254037844385,5,-0.5000000000000004,1,33.7400016784668,46.604
2019-08-18,Landhi,0.3445,4.247093539389065,8,-0.8660254037844385,6,-0.5000000000000004,1,33.7400016784668,41.8445
2019-08-19,Landhi,0.616,4.0499184024604,8,-0.8660254037844385,0,-0.5000000000000004,0,33.7400016784668,29.3233
2019-08-20,Landhi,0.3048768115942029,4.929688310125214,8,-0.8660254037844385,1,-0.5000000000000004,0,33.7400016784668,25.0313
2019-08-21,Landhi,0.347,6.3598335630843055,8,-0.8660254037844385,2,-0.5000000000000004,0,33.7400016784668,28.8621
2019-08-22,Landhi,0.5098780487804878,6.030076028193849,8,-0.8660254037844385,3,-0.5000000000000004,0,33.7400016784668,37.6847
2019-08-23,Landhi,0.2815766578249337,4.968241796942429,8,-0.8660254037844385,4,-0.5000000000000004,0,33.7400016784668,31.9923
2019-08-24,Landhi,0.4841042319749216,5.070778170371102,8,-0.8660254037844385,5,-0.5000000000000004,1,33.7400016784668,32.7883
2019-08-25,Landhi,0.3998181818181818,4.184757892250203,8,-0.8660254037844385,6,-0.5000000000000004,1,33.7400016784668,29.312
2019-08-26,Landhi,0.4466431556948798,4.130924878187359,8,-0.8660254037844385,0,-0.5000000000000004,0,33.7400016784668,31.8016
2019-08-27,Landhi,0.4307413793103448,4.391084999492749,8,-0.8660254037844385,1,-0.5000000000000004,0,33.7400016784668,32.8253
2019-08-28,Landhi,0.391201724137931,2.421581256656055,8,-0.8660254037844385,2,-0.5000000000000004,0,33.7400016784668,40.7138
2019-08-29,Landhi,0.4471,1.9030648454129548,8,-0.8660254037844385,3,-0.5000000000000004,0,33.7400016784668,43.1738
2019-08-30,Landhi,0.454,1.4174258392558556,8,-0.8660254037844385,4,-0.5000000000000004,0,33.7400016784668,42.5308
2019-08-31,Landhi,0.266,2.1514952679345667,8,-0.8660254037844385,5,-0.5000000000000004,1,33.7400016784668,56.0615
2019-09-01,Landhi,0.415,2.659012110060422,9,-1.0,6,-1.8369701987210287e-16,1,35.38999938964844,90.6624
2019-09-02,Landhi,0.3281844827586206,1.7507871769644203,9,-1.0,0,-1.8369701987210287e-16,0,35.38999938964844,62.3828
2019-09-03,Landhi,0.3244224137931034,3.330626625585402,9,-1.0,1,-1.8369701987210287e-16,0,35.38999938964844,35.2776
2019-09-04,Landhi,0.2575,4.885226517070156,9,-1.0,2,-1.8369701987210287e-16,0,35.38999938964844,46.103
2019-09-05,Landhi,0.4039568965517241,4.453087094081726,9,-1.0,3,-1.8369701987210287e-16,0,35.38999938964844,60.276
2019-09-06,Landhi,0.3,3.970574851213081,9,-1.0,4,-1.8369701987210287e-16,0,35.38999938964844,68.0731
2019-09-07,Landhi,0.4945431711145996,3.837955771640162,9,-1.0,5,-1.8369701987210287e-16,1,35.38999938964844,90.8971
2019-09-08,Landhi,0.449,2.6187684769362054,9,-1.0,6,-1.8369701987210287e-16,1,35.38999938964844,89.3909
2019-09-09,Landhi,0.3950958333333333,3.253273538989745,9,-1.0,0,-1.8369701987210287e-16,0,35.38999938964844,58.2046
2019-09-10,Landhi,0.4454891304347826,4.534302213368681,9,-1.0,1,-1.8369701987210287e-16,0,35.38999938964844,59.2551
2019-09-11,Landhi,0.358625906394199,5.101437660030587,9,-1.0,2,-1.8369701987210287e-16,0,35.38999938964844,53.6414
2019-09-12,Landhi,0.55332,5.518235217952387,9,-1.0,3,-1.8369701987210287e-16,0,35.38999938964844,42.6776
2019-09-13,Landhi,0.557785800140746,6.361925936875252,9,-1.0,4,-1.8369701987210287e-16,0,35.38999938964844,44.623
2019-09-14,Landhi,0.6121224489795919,6.443911554603357,9,-1.0,5,-1.8369701987210287e-16,1,35.38999938964844,43.4701
