date,station,Optical_Depth_055,month_cos,month,wind_speed,month_sin,day_of_week,pm25
2020-10-06,Federal_B_Area,0.2182608695652173,0.5000000000000001,10,3.457401103202208,-0.8660254037844386,1,98.69225094670406
2020-10-07,Federal_B_Area,0.2106442687747035,0.5000000000000001,10,3.8138065856167183,-0.8660254037844386,2,91.09184043549593
2020-10-08,Federal_B_Area,0.2415894927536232,0.5000000000000001,10,3.539209897190199,-0.8660254037844386,3,93.86033986736996
2020-10-09,Federal_B_Area,0.2867391367253437,0.5000000000000001,10,2.89768949193432,-0.8660254037844386,4,105.89288522511508
2020-10-10,Federal_B_Area,0.1863274737631184,0.5000000000000001,10,2.8538643122743736,-0.8660254037844386,5,95.11245137438318
2020-10-11,Federal_B_Area,0.1826338614476545,0.5000000000000001,10,2.4140288779359254,-0.8660254037844386,6,80.82205010203351
2020-10-12,Federal_B_Area,0.2389499547101449,0.5000000000000001,10,1.8943340581298824,-0.8660254037844386,0,87.68231188346066
2020-10-13,Federal_B_Area,0.2435103448275862,0.5000000000000001,10,1.8584717983686347,-0.8660254037844386,1,100.27599604407663
2020-10-14,Federal_B_Area,0.1792989130434782,0.5000000000000001,10,3.417064577092121,-0.8660254037844386,2,76.81091627714447
2020-10-15,Federal_B_Area,0.2395,0.5000000000000001,10,4.232858282220176,-0.8660254037844386,3,80.45143676125758
2020-10-16,Federal_B_Area,0.7243999999999999,0.5000000000000001,10,5.780412166407314,-0.8660254037844386,4,114.71545128548786
2020-10-17,Federal_B_Area,0.5486034482758619,0.5000000000000001,10,6.007584855662476,-0.8660254037844386,5,106.04347278432544
2020-10-18,Federal_B_Area,0.3495,0.5000000000000001,10,2.788909360017769,-0.8660254037844386,6,93.60854675894517
2020-10-19,Federal_B_Area,0.3522704081632652,0.5000000000000001,10,2.197681338259712,-0.8660254037844386,0,98.1811840899034
2020-10-20,Federal_B_Area,0.1195068965517241,0.5000000000000001,10,3.069591603158288,-0.8660254037844386,1,77.16824755045552
2020-10-21,Federal_B_Area,0.1128265367316341,0.5000000000000001,10,1.5653739692313473,-0.8660254037844386,2,83.82938961863572
2020-10-22,Federal_B_Area,0.1782379310344827,0.5000000000000001,10,1.1874807739741389,-0.8660254037844386,3,82.01575842893705
2020-10-23,Federal_B_Area,0.1199835309617917,0.5000000000000001,10,3.061399906957561,-0.8660254037844386,4,82.3833246399334
2020-10-24,Federal_B_Area,0.1629293478260869,0.5000000000000001,10,2.46301700894843,-0.8660254037844386,5,85.94377358423549
2020-10-25,Federal_B_Area,0.2928413793103448,0.5000000000000001,10,2.1969741707479167,-0.8660254037844386,6,98.03502755993304
2020-10-26,Federal_B_Area,0.1690016116941529,0.5000000000000001,10,1.649116752246683,-0.8660254037844386,0,77.57286115338819
2020-10-27,Federal_B_Area,0.2041206896551723,0.5000000000000001,10,2.8454559158097035,-0.8660254037844386,1,80.36652946078898
2020-10-28,Federal_B_Area,0.1537965517241379,0.5000000000000001,10,2.75409951102157,-0.8660254037844386,2,84.63566574431002
2020-10-29,Federal_B_Area,0.293651724137931,0.5000000000000001,10,1.0499557089867764,-0.8660254037844386,3,99.72811860697183
2020-10-30,Federal_B_Area,0.3061847826086956,0.5000000000000001,10,1.9215507017940827,-0.8660254037844386,4,97.54517282206577
2020-10-31,Federal_B_Area,0.4258567398119122,0.5000000000000001,10,2.381735115142015,-0.8660254037844386,5,96.3608843731715
2020-11-01,Federal_B_Area,0.3705034482758621,0.8660254037844384,11,1.1838410258807872,-0.5000000000000004,6,114.4239331822423
2020-11-02,Federal_B_Area,0.1829330079858029,0.8660254037844384,11,2.5630264764411925,-0.5000000000000004,0,106.07951186967588
2020-11-03,Federal_B_Area,0.1742586206896551,0.8660254037844384,11,3.601011058484448,-0.5000000000000004,1,104.02576621710372
2020-11-04,Federal_B_Area,0.0944896551724137,0.8660254037844384,11,4.018429362176778,-0.5000000000000004,2,104.23096134062284
2020-11-05,Federal_B_Area,0.1691896551724138,0.8660254037844384,11,2.5983309905587406,-0.5000000000000004,3,126.88764154946834
2020-11-06,Federal_B_Area,0.2407206896551724,0.8660254037844384,11,2.1980711004581583,-0.5000000000000004,4,107.9803173180472
2020-11-07,Federal_B_Area,0.2527448275862068,0.8660254037844384,11,3.1616844326871485,-0.5000000000000004,5,110.57526988131688
2020-11-08,Federal_B_Area,0.1970260210803688,0.8660254037844384,11,1.770669769150954,-0.5000000000000004,6,108.37507080730649
2020-11-09,Federal_B_Area,0.2753967391304347,0.8660254037844384,11,1.888559200922308,-0.5000000000000004,0,113.47282005158296
2020-11-10,Federal_B_Area,0.2483379310344827,0.8660254037844384,11,1.5997022662965992,-0.5000000000000004,1,119.5289186300478
2020-11-11,Federal_B_Area,0.2798871064467766,0.8660254037844384,11,4.177530807782747,-0.5000000000000004,2,114.86142971026403
2020-11-12,Federal_B_Area,0.7827655172413794,0.8660254037844384,11,5.177498631228348,-0.5000000000000004,3,144.3301274043676
2020-11-13,Federal_B_Area,0.5600551724137932,0.8660254037844384,11,3.606308740860134,-0.5000000000000004,4,132.2513212784045
2020-11-14,Federal_B_Area,0.5554172413793104,0.8660254037844384,11,1.5867447879883958,-0.5000000000000004,5,130.71332555104033
2020-11-15,Federal_B_Area,0.5111141304347825,0.8660254037844384,11,1.981623702796216,-0.5000000000000004,6,131.11142305932273
2020-11-16,Federal_B_Area,0.4088344827586208,0.8660254037844384,11,5.398409153713759,-0.5000000000000004,0,114.6280004250623
2020-11-17,Federal_B_Area,0.557348275862069,0.8660254037844384,11,5.303475595938449,-0.5000000000000004,1,117.72531479061077
2020-11-18,Federal_B_Area,0.3157275953859804,0.8660254037844384,11,1.4636427470716145,-0.5000000000000004,2,122.9888224617369
2020-11-19,Federal_B_Area,0.3352655172413793,0.8660254037844384,11,1.3859296778115875,-0.5000000000000004,3,125.24990055236518
2020-11-20,Federal_B_Area,0.2449896551724138,0.8660254037844384,11,3.9834488022227696,-0.5000000000000004,4,109.96437905533588
2020-11-21,Federal_B_Area,0.1847275862068965,0.8660254037844384,11,2.5005839540720745,-0.5000000000000004,5,105.83903723135694
2020-11-22,Federal_B_Area,0.1736965517241379,0.8660254037844384,11,1.1271077472314088,-0.5000000000000004,6,107.15437825667318
2020-11-23,Federal_B_Area,0.1861628935532233,0.8660254037844384,11,1.8270384580236048,-0.5000000000000004,0,113.52867182275756
2020-11-25,Federal_B_Area,0.4286296296296296,0.8660254037844384,11,5.3859204032167085,-0.5000000000000004,2,127.09851478179168
2020-11-26,Federal_B_Area,0.3277965517241379,0.8660254037844384,11,7.657257755708676,-0.5000000000000004,3,109.9212187887212
2020-11-27,Federal_B_Area,0.3816931034482759,0.8660254037844384,11,7.739372692072891,-0.5000000000000004,4,108.25748841153138
2020-11-28,Federal_B_Area,0.1487137931034482,0.8660254037844384,11,5.205478382754065,-0.5000000000000004,5,97.96311293056634
2020-11-29,Federal_B_Area,0.0804379310344827,0.8660254037844384,11,4.101489889236675,-0.5000000000000004,6,91.35151810826868
2020-11-30,Federal_B_Area,0.1095655172413793,0.8660254037844384,11,2.5396131030520386,-0.5000000000000004,0,106.04230349537438
2020-12-01,Federal_B_Area,0.1647891679160419,1.0,12,2.299870341141228,-2.4492935982947064e-16,1,95.65655584755466
2020-12-03,Federal_B_Area,0.1043310344827586,1.0,12,2.1232700969730534,-2.4492935982947064e-16,3,95.11920011681563
2020-12-04,Federal_B_Area,0.0560501055594651,1.0,12,2.710984413167284,-2.4492935982947064e-16,4,97.1863064616338
2020-12-05,Federal_B_Area,0.142026896551724,1.0,12,0.8951712559019634,-2.4492935982947064e-16,5,105.2073011414588
2020-12-06,Federal_B_Area,0.3759236111111111,1.0,12,2.8203867520218884,-2.4492935982947064e-16,6,124.57223033251069
2020-12-07,Federal_B_Area,0.4166655172413793,1.0,12,2.4613856021671787,-2.4492935982947064e-16,0,131.87100510191058
2020-12-08,Federal_B_Area,0.3538417440318302,1.0,12,0.8355928053346573,-2.4492935982947064e-16,1,122.60116234645304
2020-12-09,Federal_B_Area,0.604119227886057,1.0,12,4.786889938245944,-2.4492935982947064e-16,2,126.91366615349337
2020-12-10,Federal_B_Area,0.4260448275862069,1.0,12,5.741919350009828,-2.4492935982947064e-16,3,127.93461356153357
2020-12-11,Federal_B_Area,0.6356200277520814,1.0,12,3.465104101912585,-2.4492935982947064e-16,4,148.0206450576431
2020-12-12,Federal_B_Area,0.217323388305847,1.0,12,2.853846753313679,-2.4492935982947064e-16,5,106.1269148033665
2020-12-13,Federal_B_Area,0.1018862068965517,1.0,12,4.040953817210965,-2.4492935982947064e-16,6,94.6329561210686
2020-12-14,Federal_B_Area,0.1713068965517241,1.0,12,2.993897913048363,-2.4492935982947064e-16,0,100.04924950552304
2020-12-15,Federal_B_Area,0.1774689655172413,1.0,12,4.49689560603576,-2.4492935982947064e-16,1,106.03541140537804
2020-12-16,Federal_B_Area,0.2234758620689655,1.0,12,6.495316440352647,-2.4492935982947064e-16,2,94.27265621779912
2020-12-17,Federal_B_Area,0.157978448275862,1.0,12,5.610319175724456,-2.4492935982947064e-16,3,93.37510574396693
2020-12-18,Federal_B_Area,0.1703655172413793,1.0,12,3.8417320760168354,-2.4492935982947064e-16,4,103.37977156090362
2020-12-19,Federal_B_Area,0.2343634182908545,1.0,12,4.376397522930443,-2.4492935982947064e-16,5,102.04799968777054
2020-12-20,Federal_B_Area,0.3198030303030303,1.0,12,4.013779974360209,-2.4492935982947064e-16,6,106.82940336572746
2020-12-21,Federal_B_Area,0.2499145652173913,1.0,12,2.6129557114355606,-2.4492935982947064e-16,0,112.3366087052744
2020-12-22,Federal_B_Area,0.1652149758454105,1.0,12,2.745943017158869,-2.4492935982947064e-16,1,105.50461513600064
2020-12-23,Federal_B_Area,0.1593931034482757,1.0,12,3.5415869999436373,-2.4492935982947064e-16,2,102.38199445309532
2020-12-24,Federal_B_Area,0.1562112068965517,1.0,12,4.736799210799964,-2.4492935982947064e-16,3,101.88198606780772
2020-12-25,Federal_B_Area,0.2606827586206897,1.0,12,5.16128587322838,-2.4492935982947064e-16,4,108.92656554744526
2020-12-26,Federal_B_Area,0.1973724921630094,1.0,12,2.3833302998236365,-2.4492935982947064e-16,5,104.7258211818436
2020-12-27,Federal_B_Area,0.25379464017991,1.0,12,4.097852032165261,-2.4492935982947064e-16,6,104.28022912893223
2020-12-28,Federal_B_Area,0.1350689655172413,1.0,12,3.2413700989435936,-2.4492935982947064e-16,0,96.66489531780978
2020-12-29,Federal_B_Area,0.1591793103448275,1.0,12,5.377216192408241,-2.4492935982947064e-16,1,102.70714057448691
2020-12-30,Federal_B_Area,0.2403655172413792,1.0,12,5.931478643930545,-2.4492935982947064e-16,2,105.33285379542237
2020-12-31,Federal_B_Area,0.2254758620689655,1.0,12,5.789743132111294,-2.4492935982947064e-16,3,98.54672744248846
2021-01-02,Federal_B_Area,0.1927462143928035,0.8660254037844387,1,3.3799240169900377,0.4999999999999999,5,102.1626053369278
2021-01-03,Federal_B_Area,0.2527379310344828,0.8660254037844387,1,2.583077934392244,0.4999999999999999,6,108.28873798468318
2021-01-04,Federal_B_Area,0.4488103448275862,0.8660254037844387,1,3.204515868041643,0.4999999999999999,0,110.67310095600762
2021-01-05,Federal_B_Area,0.5022222026741732,0.8660254037844387,1,2.279148068675372,0.4999999999999999,1,128.59138931800268
2021-01-06,Federal_B_Area,0.2463862068965517,0.8660254037844387,1,1.8684096261272616,0.4999999999999999,2,106.18278340873998
2021-01-07,Federal_B_Area,0.3101517241379311,0.8660254037844387,1,3.3052820738072284,0.4999999999999999,3,109.5016574507316
2021-01-08,Federal_B_Area,0.181051724137931,0.8660254037844387,1,4.1441882745328495,0.4999999999999999,4,104.23163209123184
2021-01-09,Federal_B_Area,0.1612758620689655,0.8660254037844387,1,5.769897585821641,0.4999999999999999,5,95.60263477508188
2021-01-10,Federal_B_Area,0.1332586206896551,0.8660254037844387,1,4.702943287522139,0.4999999999999999,6,103.36787470036197
2021-01-11,Federal_B_Area,0.0904625653082549,0.8660254037844387,1,3.672819745149205,0.4999999999999999,0,96.3859297436369
2021-01-12,Federal_B_Area,0.0902866191904047,0.8660254037844387,1,2.069375644752938,0.4999999999999999,1,92.88369500333962
2021-01-13,Federal_B_Area,0.0753862068965517,0.8660254037844387,1,1.108973681255874,0.4999999999999999,2,100.82718489074936
2021-01-14,Federal_B_Area,0.0822609195402298,0.8660254037844387,1,1.131575519737159,0.4999999999999999,3,95.90469690728888
2021-01-15,Federal_B_Area,0.2739758620689654,0.8660254037844387,1,2.937909863105748,0.4999999999999999,4,111.71815312025662
2021-01-16,Federal_B_Area,0.2301344827586206,0.8660254037844387,1,4.297796342382929,0.4999999999999999,5,112.04979489335766
2021-01-17,Federal_B_Area,0.1857413793103448,0.8660254037844387,1,1.3175753493102935,0.4999999999999999,6,112.167937404871
2021-01-18,Federal_B_Area,0.3526956521739129,0.8660254037844387,1,5.013969314949495,0.4999999999999999,0,111.21736229428564
2021-01-19,Federal_B_Area,0.4161241379310345,0.8660254037844387,1,3.15301254925451,0.4999999999999999,1,120.91521736633116
2021-01-20,Federal_B_Area,0.3917551724137931,0.8660254037844387,1,1.0558804217065538,0.4999999999999999,2,127.78271527309695
2021-01-21,Federal_B_Area,0.1678581235697939,0.8660254037844387,1,3.900240301887176,0.4999999999999999,3,112.75872927246314
2021-01-22,Federal_B_Area,0.2147692849099099,0.8660254037844387,1,4.147955609913469,0.4999999999999999,4,108.14001535665513
2021-01-23,Federal_B_Area,0.3610270474137931,0.8660254037844387,1,2.7032673188348944,0.4999999999999999,5,116.51810220668932
2021-01-24,Federal_B_Area,0.1746068965517241,0.8660254037844387,1,2.6875795809292096,0.4999999999999999,6,105.36698640390384
2021-01-25,Federal_B_Area,0.1507516491754122,0.8660254037844387,1,1.7554951572894224,0.4999999999999999,0,104.31470458918028
2021-01-26,Federal_B_Area,0.2214905835543766,0.8660254037844387,1,1.056696235835516,0.4999999999999999,1,104.82547131801913
2021-01-27,Federal_B_Area,0.2525286561264822,0.8660254037844387,1,1.5066606627346195,0.4999999999999999,2,110.74779944822856
2021-01-28,Federal_B_Area,0.2383152173913043,0.8660254037844387,1,2.0002671065949684,0.4999999999999999,3,111.25152064979572
2021-01-29,Federal_B_Area,0.1745331334332833,0.8660254037844387,1,1.2163542373159908,0.4999999999999999,4,109.7645419361395
2021-01-30,Federal_B_Area,0.1274137931034482,0.8660254037844387,1,1.3204797619728967,0.4999999999999999,5,112.87837787024526
2021-01-31,Federal_B_Area,0.1508586206896551,0.8660254037844387,1,3.5879653300329863,0.4999999999999999,6,113.04574760074686
2021-02-01,Federal_B_Area,0.2018967391304347,0.5000000000000001,2,0.9333396862864468,0.8660254037844386,0,123.94385128845344
2021-02-02,Federal_B_Area,0.2182448275862069,0.5000000000000001,2,2.045867357182037,0.8660254037844386,1,110.14564097439673
2021-02-03,Federal_B_Area,0.2031086956521738,0.5000000000000001,2,2.2571019911275245,0.8660254037844386,2,112.32877251881044
2021-02-04,Federal_B_Area,0.5486874812593703,0.5000000000000001,2,4.090505957594746,0.8660254037844386,3,132.5608540935168
2021-02-05,Federal_B_Area,0.2823206896551724,0.5000000000000001,2,1.8094761489663893,0.8660254037844386,4,110.38715086194152
2021-02-06,Federal_B_Area,0.1828452750665483,0.5000000000000001,2,2.3156069453843027,0.8660254037844386,5,107.3047514516975
2021-02-07,Federal_B_Area,0.1843896551724138,0.5000000000000001,2,1.325801537724749,0.8660254037844386,6,99.6393514555476
2021-02-08,Federal_B_Area,0.1302068965517241,0.5000000000000001,2,1.974813866613402,0.8660254037844386,0,96.19015626612456
2021-02-09,Federal_B_Area,0.2441431784107945,0.5000000000000001,2,2.9141806328216657,0.8660254037844386,1,107.9864146164484
2021-02-10,Federal_B_Area,0.2033916337285902,0.5000000000000001,2,2.193298253760847,0.8660254037844386,2,111.75621997067404
2021-02-11,Federal_B_Area,0.2980851063829787,0.5000000000000001,2,1.7346430694356878,0.8660254037844386,3,118.40248380171457
2021-02-12,Federal_B_Area,0.2866870882740447,0.5000000000000001,2,1.5453400111960862,0.8660254037844386,4,115.50453524990176
2021-02-13,Federal_B_Area,0.2641304347826086,0.5000000000000001,2,1.8520002588864324,0.8660254037844386,5,116.7309085718934
2021-02-14,Federal_B_Area,0.2057379310344827,0.5000000000000001,2,3.462801064067953,0.8660254037844386,6,112.96571268607087
2021-02-15,Federal_B_Area,0.2328699025487256,0.5000000000000001,2,2.848467831270293,0.8660254037844386,0,115.6685274925459
2021-02-16,Federal_B_Area,0.1986689655172414,0.5000000000000001,2,1.8885815364392853,0.8660254037844386,1,110.10089538657944
2021-02-17,Federal_B_Area,0.2060462143928035,0.5000000000000001,2,1.4886582599811569,0.8660254037844386,2,120.75645119357506
2021-02-18,Federal_B_Area,0.2055172413793103,0.5000000000000001,2,2.0986207063995304,0.8660254037844386,3,114.52933921047428
2021-02-19,Federal_B_Area,0.249391304347826,0.5000000000000001,2,3.972268849031764,0.8660254037844386,4,109.29610825610132
2021-02-20,Federal_B_Area,0.212141304347826,0.5000000000000001,2,3.1233960663248364,0.8660254037844386,5,106.24473472152891
2021-02-21,Federal_B_Area,0.2604748500749625,0.5000000000000001,2,1.336174035729479,0.8660254037844386,6,112.8575139341755
2021-02-22,Federal_B_Area,0.164257874889086,0.5000000000000001,2,3.39555719737978,0.8660254037844386,0,103.74365271500082
2021-02-23,Federal_B_Area,0.1964103448275861,0.5000000000000001,2,5.068322956163601,0.8660254037844386,1,98.12955176148552
2021-02-24,Federal_B_Area,0.1739333244962884,0.5000000000000001,2,4.775614836641816,0.8660254037844386,2,114.41392323752996
2021-02-25,Federal_B_Area,0.2960275862068965,0.5000000000000001,2,4.640622049044612,0.8660254037844386,3,113.74205723770534
2021-02-26,Federal_B_Area,0.1976480134932533,0.5000000000000001,2,5.344491010236476,0.8660254037844386,4,112.17406461385524
2021-02-27,Federal_B_Area,0.3874004872563718,0.5000000000000001,2,3.868793799297236,0.8660254037844386,5,125.79481081876888
2021-02-28,Federal_B_Area,0.2635013175230566,0.5000000000000001,2,3.376471162386516,0.8660254037844386,6,115.69533836381842
2021-03-01,Federal_B_Area,0.1142989130434782,6.123233995736766e-17,3,1.6993263121310984,1.0,0,80.05982340301881
2021-03-02,Federal_B_Area,0.1727413793103447,6.123233995736766e-17,3,2.2501990666181184,1.0,1,85.08806562665993
2021-03-03,Federal_B_Area,0.1564909670164917,6.123233995736766e-17,3,4.326185088568338,1.0,2,83.48552096161163
2021-03-04,Federal_B_Area,0.2851137931034483,6.123233995736766e-17,3,2.431709609276127,1.0,3,88.88520717082594
2021-03-05,Federal_B_Area,0.2049909295352323,6.123233995736766e-17,3,2.498523085458645,1.0,4,82.81699524226899
2021-03-06,Federal_B_Area,0.2016599143610012,6.123233995736766e-17,3,4.703071636156401,1.0,5,85.67359921419875
2021-03-07,Federal_B_Area,0.2895380434782608,6.123233995736766e-17,3,5.796841978514663,1.0,6,92.0168685170712
2021-03-08,Federal_B_Area,0.2712313718140929,6.123233995736766e-17,3,3.206125991012112,1.0,0,94.6637298953911
2021-03-09,Federal_B_Area,0.2813792353823088,6.123233995736766e-17,3,3.260431618335789,1.0,1,91.87614514917034
2021-03-11,Federal_B_Area,0.3761308264786525,6.123233995736766e-17,3,3.9038211886013,1.0,3,97.45032859731089
2021-03-12,Federal_B_Area,0.5155186107159792,6.123233995736766e-17,3,1.44096337239699,1.0,4,125.1555191295472
2021-03-13,Federal_B_Area,0.4615411703239289,6.123233995736766e-17,3,2.7079716547617485,1.0,5,109.73329615005734
2021-03-14,Federal_B_Area,0.5285938405797102,6.123233995736766e-17,3,2.622868834031228,1.0,6,110.98486743046708
2021-03-15,Federal_B_Area,0.4831426911544227,6.123233995736766e-17,3,3.886057498386456,1.0,0,111.97198960025598
2021-03-16,Federal_B_Area,0.286131258234519,6.123233995736766e-17,3,4.1268612134896685,1.0,1,93.92142056922329
2021-03-17,Federal_B_Area,0.4132945990180032,6.123233995736766e-17,3,3.922330682415228,1.0,2,100.85525398904323
2021-03-18,Federal_B_Area,0.6252298850574712,6.123233995736766e-17,3,2.932951050640152,1.0,3,122.65437168774469
2021-03-19,Federal_B_Area,0.4096050974512744,6.123233995736766e-17,3,2.2553682591381743,1.0,4,99.65153492117554
2021-03-20,Federal_B_Area,0.5720724137931035,6.123233995736766e-17,3,3.7567326648819326,1.0,5,117.51001767685176
2021-03-21,Federal_B_Area,0.5324394230769232,6.123233995736766e-17,3,4.172843677560599,1.0,6,120.9092684644542
2021-03-22,Federal_B_Area,0.6332336734693877,6.123233995736766e-17,3,3.949253005063781,1.0,0,124.99525986495982
2021-03-23,Federal_B_Area,0.3369402173913042,6.123233995736766e-17,3,1.926154017583371,1.0,1,106.36433087964026
2021-03-24,Federal_B_Area,0.4738748500749624,6.123233995736766e-17,3,1.5889590219301513,1.0,2,107.79461643769709
2021-03-25,Federal_B_Area,0.386896664167916,6.123233995736766e-17,3,1.5462938191407516,1.0,3,105.85950133830848
2021-03-26,Federal_B_Area,0.2165567879325643,6.123233995736766e-17,3,3.564116028898719,1.0,4,89.99276309481279
2021-03-27,Federal_B_Area,0.1972448275862069,6.123233995736766e-17,3,4.836148044578255,1.0,5,78.09311324102887
2021-03-28,Federal_B_Area,0.1816448275862068,6.123233995736766e-17,3,5.9974235863098375,1.0,6,77.38258990487911
2021-03-29,Federal_B_Area,0.4312172413793104,6.123233995736766e-17,3,5.89293814770956,1.0,0,104.3766015896393
2021-03-30,Federal_B_Area,0.6985517241379311,6.123233995736766e-17,3,3.1745478289065105,1.0,1,127.71682565088209
2021-03-31,Federal_B_Area,0.3443706146926536,6.123233995736766e-17,3,4.569219579599586,1.0,2,100.73089031292318
2021-04-01,Federal_B_Area,0.1578784584980236,-0.4999999999999998,4,2.062270028379804,0.8660254037844387,3,80.92889641180295
2021-04-02,Federal_B_Area,0.2262826086956521,-0.4999999999999998,4,1.7345671009171408,0.8660254037844387,4,86.52379241080378
2021-04-03,Federal_B_Area,0.3226547976011994,-0.4999999999999998,4,1.450829220313598,0.8660254037844387,5,100.9942502693724
2021-04-04,Federal_B_Area,0.2811565592203897,-0.4999999999999998,4,4.3746152519590495,0.8660254037844387,6,95.93942399922676
2021-04-05,Federal_B_Area,0.228320652173913,-0.4999999999999998,4,5.739064003451721,0.8660254037844387,0,88.9852676512709
2021-04-06,Federal_B_Area,0.2750217391304347,-0.4999999999999998,4,5.61154686036109,0.8660254037844387,1,89.66830565674837
2021-04-07,Federal_B_Area,0.5746373313343327,-0.4999999999999998,4,1.854099154569695,0.8660254037844387,2,113.36888763414817
2021-04-08,Federal_B_Area,0.4057391304347826,-0.4999999999999998,4,1.3976022597008575,0.8660254037844387,3,108.92221782438962
2021-04-09,Federal_B_Area,0.311370952023988,-0.4999999999999998,4,3.762682477056762,0.8660254037844387,4,91.27920210882792
2021-04-10,Federal_B_Area,0.3384547976011993,-0.4999999999999998,4,3.820441487152608,0.8660254037844387,5,87.89565634853753
2021-04-11,Federal_B_Area,0.3120948314108251,-0.4999999999999998,4,3.71083472329452,0.8660254037844387,6,85.27260337649372
2021-04-12,Federal_B_Area,0.3815887931034483,-0.4999999999999998,4,4.404514568355907,0.8660254037844387,0,99.74428204467534
2021-04-13,Federal_B_Area,0.1793407046476761,-0.4999999999999998,4,4.542273539456642,0.8660254037844387,1,91.51187618553752
2021-04-14,Federal_B_Area,0.2486241379310344,-0.4999999999999998,4,5.420445366318225,0.8660254037844387,2,91.48292470516576
2021-04-15,Federal_B_Area,0.3737936429512516,-0.4999999999999998,4,6.096634792393119,0.8660254037844387,3,91.54633407879862
2021-04-16,Federal_B_Area,0.5645410768452982,-0.4999999999999998,4,4.9531626707814,0.8660254037844387,4,121.1315000630922
2021-04-17,Federal_B_Area,0.6669413702239789,-0.4999999999999998,4,3.7289319292849976,0.8660254037844387,5,121.25966688354954
2021-04-18,Federal_B_Area,0.3907228260869565,-0.4999999999999998,4,4.102050157277029,0.8660254037844387,6,102.246758188789
2021-04-19,Federal_B_Area,0.3888573000733675,-0.4999999999999998,4,5.332625992793278,0.8660254037844387,0,96.97321514706196
2021-04-20,Federal_B_Area,0.3325255247376312,-0.4999999999999998,4,5.594632273507066,0.8660254037844387,1,93.1037608611491
2021-04-21,Federal_B_Area,0.7951666666666666,-0.4999999999999998,4,4.008625817294726,0.8660254037844387,2,137.98333570050747
2021-04-22,Federal_B_Area,0.3416136806596702,-0.4999999999999998,4,5.375014403686995,0.8660254037844387,3,87.7802899027905
2021-04-23,Federal_B_Area,0.5910785232383808,-0.4999999999999998,4,3.804273236699092,0.8660254037844387,4,117.38703604667022
2021-04-24,Federal_B_Area,1.238771739130435,-0.4999999999999998,4,0.9585622899827224,0.8660254037844387,5,171.37708897129127
2021-04-25,Federal_B_Area,0.8289511619190405,-0.4999999999999998,4,2.47285114576428,0.8660254037844387,6,132.67741218982485
2021-04-26,Federal_B_Area,0.5067067466266866,-0.4999999999999998,4,3.1676369561285207,0.8660254037844387,0,117.27803840385228
2021-04-27,Federal_B_Area,0.5007299999999999,-0.4999999999999998,4,3.3115203034163123,0.8660254037844387,1,117.8703161294454
2021-04-28,Federal_B_Area,0.4708900370959195,-0.4999999999999998,4,3.37700648315907,0.8660254037844387,2,121.08076538569752
2021-04-29,Federal_B_Area,0.2889867021276595,-0.4999999999999998,4,3.763942604395967,0.8660254037844387,3,86.40717307270381
2021-04-30,Federal_B_Area,0.5911362852664577,-0.4999999999999998,4,4.4924222952123385,0.8660254037844387,4,109.64585108052978
2021-05-01,Federal_B_Area,0.538,-0.8660254037844387,5,5.456866507626332,0.4999999999999999,5,115.41428739709109
2021-05-02,Federal_B_Area,0.2823716266866566,-0.8660254037844387,5,5.560957705157803,0.4999999999999999,6,86.38916707744534
2021-05-03,Federal_B_Area,0.415,-0.8660254037844387,5,5.791779103008669,0.4999999999999999,0,101.77329788068228
2021-05-04,Federal_B_Area,0.2414640179910044,-0.8660254037844387,5,6.669529523260076,0.4999999999999999,1,88.23800915878981
2021-05-05,Federal_B_Area,0.4475632411067194,-0.8660254037844387,5,6.381344838910644,0.4999999999999999,2,102.67105953565644
2021-05-06,Federal_B_Area,0.4200896196002578,-0.8660254037844387,5,4.793783060557578,0.4999999999999999,3,112.85796267454803
2021-05-07,Federal_B_Area,0.3765560919540229,-0.8660254037844387,5,3.9613220319150337,0.4999999999999999,4,102.21957746928535
2021-05-08,Federal_B_Area,0.3011739130434783,-0.8660254037844387,5,4.967941746868686,0.4999999999999999,5,97.93294408610411
2021-05-09,Federal_B_Area,0.2425786356821589,-0.8660254037844387,5,6.110102231806019,0.4999999999999999,6,75.98468853781014
2021-05-10,Federal_B_Area,0.2056689598238855,-0.8660254037844387,5,6.803741389239852,0.4999999999999999,0,85.98611168133253
2021-05-11,Federal_B_Area,0.4306454661182922,-0.8660254037844387,5,7.328467259562257,0.4999999999999999,1,98.33640072833288
2021-05-12,Federal_B_Area,0.5652155172413793,-0.8660254037844387,5,7.064089231355664,0.4999999999999999,2,115.2996108774785
2021-05-13,Federal_B_Area,0.5978617392903107,-0.8660254037844387,5,6.447657143935534,0.4999999999999999,3,116.80107984497108
2021-05-14,Federal_B_Area,0.8962844827586207,-0.8660254037844387,5,4.161668637196015,0.4999999999999999,4,147.62299080380797
2021-05-15,Federal_B_Area,0.4032359428393911,-0.8660254037844387,5,2.59365365875172,0.4999999999999999,5,112.13586175807798
2021-05-16,Federal_B_Area,0.7316517241379311,-0.8660254037844387,5,4.992885351299475,0.4999999999999999,6,120.02265724695852
2021-05-17,Federal_B_Area,0.4629276021080369,-0.8660254037844387,5,7.2286339287284385,0.4999999999999999,0,97.84247550255272
2021-05-18,Federal_B_Area,0.3981040467970848,-0.8660254037844387,5,3.319583878776501,0.4999999999999999,1,99.69122956529876
