date,station,aer_ai,wind_speed,rh,temperature_2m,Optical_Depth_047,Optical_Depth_055,viirs_ntl,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_holiday,is_weekend
2020-06-28,North_Nazimabad,,8.866500957225986,71.94187634138122,304.4270393419648,1.1534285714285717,0.9442316017316016,11.670000076293944,6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,0,1
2020-06-28,SITE_Industrial,,8.866500957225986,71.94187634138122,304.4270393419648,1.1534285714285717,0.9442316017316016,10.800000190734863,6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,0,1
2020-06-28,Saddar,,8.866500957225986,71.94187634138122,304.4270393419648,1.1534285714285717,0.9442316017316016,56.650001525878906,6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,0,1
2020-06-29,Federal_B_Area,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,26.600000381469727,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,Gulistan_Jauhar,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,14.619999885559082,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,Gulshan-e-Iqbal,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,61.880001068115234,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,Korangi_Industrial,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,44.06999969482422,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,Landhi,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,24.200000762939453,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,North_Nazimabad,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,11.670000076293944,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,SITE_Industrial,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,10.800000190734863,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-29,Saddar,,7.110514957491327,74.78977502721264,304.19294211208097,0.782,0.605,56.650001525878906,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,0
2020-06-30,Federal_B_Area,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,26.600000381469727,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,Gulistan_Jauhar,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,14.619999885559082,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,Gulshan-e-Iqbal,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,61.880001068115234,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,Korangi_Industrial,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,44.06999969482422,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,Landhi,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,24.200000762939453,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,North_Nazimabad,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,11.670000076293944,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,SITE_Industrial,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,10.800000190734863,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-06-30,Saddar,,4.043414180355425,70.5983638549695,304.8667541058202,0.4665,0.4012,56.650001525878906,6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-01,Federal_B_Area,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,Gulistan_Jauhar,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,Gulshan-e-Iqbal,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,Korangi_Industrial,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,Landhi,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,North_Nazimabad,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,SITE_Industrial,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-01,Saddar,,3.436958520528803,66.95681977466373,305.6050152168696,0.3611529411764705,0.28335,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-02,Federal_B_Area,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,Gulistan_Jauhar,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,Gulshan-e-Iqbal,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,Korangi_Industrial,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,Landhi,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,North_Nazimabad,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,SITE_Industrial,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-02,Saddar,,4.891588696466347,68.5605535794237,305.06570314987755,0.871,0.674,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-03,Federal_B_Area,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,Gulistan_Jauhar,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,0.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,Gulshan-e-Iqbal,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,Korangi_Industrial,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,0.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,Landhi,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,0.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,North_Nazimabad,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,SITE_Industrial,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-03,Saddar,,6.013365605653891,69.2183019590977,305.2265152707269,0.559,0.425,0.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,0,0
2020-07-04,Federal_B_Area,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,Gulistan_Jauhar,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,0.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,Gulshan-e-Iqbal,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,Korangi_Industrial,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,0.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,Landhi,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,0.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,North_Nazimabad,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,SITE_Industrial,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-04,Saddar,,6.696752545824157,70.75967786004841,305.324839858164,0.5266244977511245,0.4080910069965017,0.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0,1
2020-07-06,Federal_B_Area,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,Gulistan_Jauhar,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,0.0,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,Gulshan-e-Iqbal,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,Korangi_Industrial,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,0.0,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,Landhi,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,0.0,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,North_Nazimabad,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,SITE_Industrial,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-06,Saddar,,3.609770376107311,69.7129538079935,305.8660352261933,0.9668788555405842,0.8175898052872299,0.0,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0,0
2020-07-07,Federal_B_Area,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,Gulistan_Jauhar,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,0.0,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,Gulshan-e-Iqbal,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,Korangi_Industrial,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,0.0,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,Landhi,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,0.0,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,North_Nazimabad,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,SITE_Industrial,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-07,Saddar,,4.413718007115773,75.14783609518405,305.069018513613,0.9035309260328852,0.740072221778455,0.0,7,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,0,0
2020-07-08,Federal_B_Area,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,Gulistan_Jauhar,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,Gulshan-e-Iqbal,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,Korangi_Industrial,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,Landhi,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,North_Nazimabad,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,SITE_Industrial,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,5.570000171661377,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-08,Saddar,,3.103875688555042,76.09025886267509,304.29861955544374,1.1127603799772277,0.9545190392162756,0.0,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,0,0
2020-07-09,Federal_B_Area,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,24.31999969482422,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-09,Gulistan_Jauhar,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-09,Gulshan-e-Iqbal,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,35.63999938964844,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-09,Korangi_Industrial,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-09,Landhi,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,0.0,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
2020-07-09,North_Nazimabad,,4.457257950936248,77.74486739648486,303.77034802708096,1.049,0.8300000000000001,9.079999923706056,7,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,0,0
