date,station,aer_ai,no2,so2,co,wind_speed,rh,temperature_2m,Optical_Depth_047,Optical_Depth_055,viirs_ntl,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_holiday,is_weekend,pm25
2019-11-27,Landhi,,,,,3.192644468366019,46.25944458045306,295.57540255878297,0.4481413793103449,0.3455379310344828,38.52999877929688,11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,0,0,116.16524235617294
2019-11-28,Landhi,,,,,4.079655459448652,38.290204371241096,294.6437885623799,0.356451724137931,0.2766586206896551,38.52999877929688,11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,0,0,104.73840889255403
2019-11-29,Landhi,,,,,5.307406620533638,43.09979402098916,293.81325953331736,0.3912767991004497,0.3033363568215892,38.52999877929688,11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,0,0,117.06578217689595
2019-11-30,Landhi,,,,,5.256544890893485,43.97933902079012,293.05054064732815,0.4071689655172414,0.3154862068965517,38.52999877929688,11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,0,1,109.22238258266083
2019-12-01,Landhi,,,,,4.571834280871997,35.36229685748193,293.5404957628923,0.2888482758620689,0.2317,44.310001373291016,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,103.63129235514955
2019-12-02,Landhi,,,,,5.984012811120982,29.84084470308043,294.2801296493397,0.2015846235045742,0.1614252990851513,44.310001373291016,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,97.54357906066963
2019-12-03,Landhi,,,,,6.246454184735836,28.975468805009346,294.8083137885084,0.3369462143928035,0.2593125937031483,44.310001373291016,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,104.74956067762221
2019-12-04,Landhi,,,,,5.794011909405024,25.34321793633269,295.83957348328687,0.408836956521739,0.3114673913043478,44.310001373291016,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,102.07910291037582
2019-12-05,Landhi,,,,,6.92586969189048,27.498471000916226,295.77231806041,,,44.310001373291016,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,75.69618749343414
2019-12-06,Landhi,,,,,6.984556058586536,31.858317076290103,294.4394343486493,,,44.310001373291016,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,83.20149629046409
2019-12-07,Landhi,,,,,6.341526233484508,34.09182233481273,293.52084627111424,0.494,0.3850103448275862,44.310001373291016,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,112.18088132055195
2019-12-08,Landhi,,,,,5.5991664642931935,35.4450895303527,293.1983490092192,0.2207211076280042,0.1743288662486938,44.310001373291016,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,93.06528230283985
2019-12-09,Landhi,,,,,3.529574048530166,36.633483653924486,293.69914323894875,0.2653964767616191,0.2042441904047975,44.310001373291016,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,96.31881006964568
2019-12-10,Landhi,,,,,1.3554889930104708,61.87103758857754,294.22168864235255,0.3016379310344828,0.2338793103448275,44.310001373291016,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,115.0145948515858
2019-12-11,Landhi,,,,,1.4478868143961363,75.48983388821249,295.8747877402813,0.3129545454545455,0.2434848484848485,44.310001373291016,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,113.88710771586327
2019-12-12,Landhi,,,,,2.2769381676220544,70.99991919405126,293.2679612464512,1.07875,0.881,44.310001373291016,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,163.65174058463023
2019-12-13,Landhi,,,,,0.6278009350818111,69.73416086057543,292.86248767935814,0.4144991648706896,0.3194536368534483,44.310001373291016,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,130.3685995037914
2019-12-14,Landhi,,,,,0.7862022184080155,74.2990117383604,293.54455099946983,0.4810587319243604,0.3752971635150167,44.310001373291016,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,135.17942658554816
2019-12-15,Landhi,,,,,5.376544540279767,59.274309667071805,292.5228061799832,0.638,0.494,44.310001373291016,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,129.9246968279266
2019-12-16,Landhi,,,,,6.076537635098091,66.28390066370811,290.8353529060191,0.6073333791964777,0.468017886626307,44.310001373291016,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,117.77523700677985
2019-12-17,Landhi,,,,,5.92379678444076,63.54655947804691,290.2974375717146,0.539,0.411,44.310001373291016,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,112.10579368218065
2019-12-18,Landhi,,,,,3.098415027365308,58.49348574514132,291.0041648905529,0.2369059113300492,0.1830652709359605,44.310001373291016,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,104.80407989039338
2019-12-19,Landhi,,,,,0.910674376239461,74.76421493116612,293.426149410526,0.3369618507202094,0.258851811436054,44.310001373291016,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,119.7061553046961
2019-12-20,Landhi,,,,,1.965387274074744,59.33059137501634,294.8095826494552,0.3564407726692209,0.2782523946360153,44.310001373291016,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,119.04364844803392
2019-12-21,Landhi,,,,,5.027906437421186,43.44609463509942,293.94802214472105,0.33720960591133,0.2721520935960591,44.310001373291016,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,116.68078223077082
2019-12-22,Landhi,,,,,5.316366405000995,38.31735859809847,292.29108323792354,0.1609448275862069,0.127251724137931,44.310001373291016,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,91.87885548642576
2019-12-23,Landhi,,,,,4.017375359841088,37.25678198053017,291.23683527509144,0.4274310344827586,0.3350402298850574,44.310001373291016,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,111.76081115980209
2019-12-24,Landhi,,,,,4.146987095756058,35.01421605448074,291.2945373385132,0.1355457680250783,0.1103025862068965,44.310001373291016,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,99.56675695198724
2019-12-25,Landhi,,,,,5.218561161348722,53.335293332349806,290.1192693371682,0.1815775112443777,0.1409258620689655,44.310001373291016,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,1,0,104.97731900363888
2019-12-26,Landhi,,,,,2.522158684028829,53.83547303773069,290.1375485966796,0.1583586206896551,0.1240931034482758,44.310001373291016,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,106.44393135622096
2019-12-27,Landhi,,,,,2.348446019660618,45.32111283624064,290.09689306293376,0.0810906337371854,0.0647041006523764,44.310001373291016,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,96.00046993172751
2019-12-28,Landhi,,,,,4.692628477483551,40.447551225672704,290.5016031516513,0.2921137931034483,0.2271931034482758,44.310001373291016,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,106.93874143971595
2019-12-29,Landhi,,,,,5.420122754097851,49.45772079732992,289.5892673957072,0.3720862068965517,0.2908862068965517,44.310001373291016,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,104.30495932133292
2019-12-30,Landhi,,,,,3.342632114681061,67.6647459223587,289.2609879623711,0.5441034482758621,0.4234862068965517,44.310001373291016,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,121.23881437086163
2019-12-31,Landhi,,,,,5.795927644346604,64.15328447535803,288.58898955057856,0.6040384782608695,0.4762336956521739,44.310001373291016,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,123.49750505918828
2020-01-01,Landhi,,,,,8.27567307932872,59.53379980819636,287.0435944149721,,,57.72999954223633,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,78.35305418209046
2020-01-02,Landhi,,,,,6.870781823484354,63.64880885799554,287.4645851567849,0.7865,0.6174999999999999,57.72999954223633,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,135.4239138594152
2020-01-03,Landhi,,,,,3.091613084132274,58.00927380320035,289.9053491247935,0.64642,0.5077499999999999,57.72999954223633,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,118.97080057014212
2020-01-04,Landhi,,,,,1.482261492338634,78.76855713525931,291.5346853388044,0.4393931034482758,0.3480793103448275,57.72999954223633,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,127.51914475424319
2020-01-05,Landhi,,,,,1.0930544798568944,83.06388574753446,292.3980395909529,,,57.72999954223633,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,95.61080911944542
2020-01-06,Landhi,,,,,3.201680884602069,67.25173302158444,291.9259330710185,0.382,0.289,57.72999954223633,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,118.60620254653907
2020-01-07,Landhi,,,,,4.592267886211957,71.88702578294235,289.49695904758335,,,57.72999954223633,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,98.86118758194064
2020-01-08,Landhi,,,,,2.1954658093899355,47.52834085500924,289.66902791984944,0.1525999999999999,0.1249689655172413,57.72999954223633,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,91.64296689601743
2020-01-09,Landhi,,,,,4.073682225035051,37.41883113034081,288.9221549600352,0.087837225705329,0.0699094043887147,57.72999954223633,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,89.10689852988301
2020-01-10,Landhi,,,,,7.294484815370992,37.64509327104472,289.25292091325935,0.2420899999999999,0.1892349999999999,57.72999954223633,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,97.13608463963976
2020-01-11,Landhi,,,,,7.920439864499581,44.98950241947343,290.54022005524695,0.3945586206896552,0.3106,57.72999954223633,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,102.71912713457299
2020-01-12,Landhi,,,,,5.833953628143068,58.68387230047735,289.6932476330642,0.534,0.409,57.72999954223633,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,122.64713916061129
2020-01-13,Landhi,,,,,2.8398391221798023,64.94030085095555,287.95834806558065,0.1879257183908045,0.1448222701149425,57.72999954223633,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,104.23931973992536
2020-01-14,Landhi,,,,,3.23827275308962,55.520118653723806,287.4762872824826,0.0986482758620689,0.0774482758620689,57.72999954223633,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,102.72389961054724
2020-01-15,Landhi,,,,,4.234355302630967,58.62829896845913,287.3669238940774,0.2701316214233308,0.2052785766691122,57.72999954223633,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,105.51362193052654
2020-01-16,Landhi,,,,,2.3469363065820987,51.29477682683128,288.22792188827214,0.1069347826086956,0.0801847826086956,57.72999954223633,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,98.88789125788921
2020-01-17,Landhi,,,,,1.988679661466619,44.07675342695023,288.62605686049375,0.0913655172413793,0.0753862068965517,57.72999954223633,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,96.08259712628306
2020-01-18,Landhi,,,,,3.77506282671686,33.991971220084274,289.6957883787501,0.1988344827586207,0.1538999999999999,57.72999954223633,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,97.15749287711847
2020-01-19,Landhi,,,,,4.474184002615453,29.19586825434512,290.0409642161645,0.1788510555946516,0.1410700562983813,57.72999954223633,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,96.22010004971375
2020-01-20,Landhi,,,,,1.084891303682407,44.943969881463104,290.4683186726608,0.2840758995502248,0.2187785607196401,57.72999954223633,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,112.4361743940655
2020-01-21,Landhi,,,,,2.564592480137695,58.41757712623921,291.73014077269954,0.3939,0.3078758620689655,57.72999954223633,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,117.63389410285316
2020-01-22,Landhi,,,,,6.878260998238514,51.60074035316745,291.820788565188,0.7035724137931035,0.5635965517241379,57.72999954223633,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,138.71286539543317
2020-01-23,Landhi,,,,,5.62697441339308,46.54543391380234,291.64891761511774,0.3013793478260869,0.2312255622188905,57.72999954223633,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,96.00741014324171
2020-01-24,Landhi,,,,,1.6967611521478316,46.24753490965831,292.3035091947808,0.2551068965517241,0.2009758620689655,57.72999954223633,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,107.64543940744116
2020-01-25,Landhi,,,,,3.2410861393452426,73.25522153978392,292.87076187789233,0.2962191780821918,0.2356712328767123,57.72999954223633,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,114.58942058763596
2020-01-26,Landhi,,,,,3.293771398070817,72.63148524841668,294.08313162411486,0.4213617021276595,0.3231063829787233,57.72999954223633,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,114.40149506042421
2020-01-27,Landhi,,,,,4.820738769140028,55.01489864572091,292.7975924114271,0.3693386910268269,0.2807319611470859,57.72999954223633,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,108.66563665123137
2020-01-28,Landhi,,,,,3.285301918141188,39.556657018629394,290.2219346517277,0.2910896551724137,0.2383491698595146,57.72999954223633,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,95.37013325665401
2020-01-29,Landhi,,,,,2.611293169920673,36.154251837038935,289.5278991067077,0.1700482758620689,0.1377413793103448,57.72999954223633,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,107.44922672450949
2020-01-30,Landhi,,,,,2.149172522862083,35.729716390399496,290.72836376683944,0.2200586206896552,0.1742793103448275,57.72999954223633,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,98.17527967932729
2020-01-31,Landhi,,,,,1.800477844311824,51.80407016423008,290.3486975793303,0.2434241379310345,0.1925413793103448,57.72999954223633,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,105.74762286615915
2020-02-02,Landhi,,,,,3.749905945216038,28.464926965964484,291.6065997756952,0.3265212143928035,0.2530648425787106,38.09000015258789,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,108.66257349783426
2020-02-03,Landhi,,,,,1.8868620624633472,51.03217800856056,291.802322937542,0.3206931034482758,0.2561137931034483,38.09000015258789,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,119.2150341528613
2020-02-04,Landhi,,,,,1.3860418716064076,63.26836397708141,293.30738902592674,0.1665676574977816,0.1347626441881099,38.09000015258789,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,109.35922342200372
2020-02-05,Landhi,,,,,4.718701029514166,45.45855190395464,291.9428793560143,0.4433241379310345,0.3513793103448275,38.09000015258789,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,1,0,110.72684726064024
2020-02-06,Landhi,,,,,2.250468313214346,63.77476868362767,291.7733364199901,0.1931689655172413,0.1558310344827585,38.09000015258789,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,106.05635708861253
2020-02-07,Landhi,,,,,4.2848129363697,41.65640600368389,293.0343787851292,0.3079724137931034,0.2502482758620689,38.09000015258789,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,114.64114932382557
2020-02-08,Landhi,,,,,3.815375616894651,23.406183075073244,292.79063719508747,0.1964634932533733,0.1501116941529235,38.09000015258789,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,101.38387731344955
2020-02-09,Landhi,,,,,3.364695776720245,21.046074121037208,292.6592109311669,0.2401793103448276,0.1870586206896551,38.09000015258789,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,108.05967355335748
2020-02-10,Landhi,,,,,3.9505494209080063,20.41386043965853,293.4350980931268,0.3444361001317522,0.2681172595520421,38.09000015258789,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,120.53216897563233
2020-02-11,Landhi,,,,,4.512602769955786,17.973402462084444,294.8324054916108,0.323211956521739,0.2447771739130434,38.09000015258789,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,108.88198899928787
2020-02-12,Landhi,,,,,4.283255756747758,28.55695790380236,295.5848883970769,0.5776517241379311,0.4635413793103448,38.09000015258789,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,128.16773279245433
2020-02-13,Landhi,,,,,2.550681569885767,51.624628250636576,295.2201355536871,0.4248273613193403,0.3282218890554722,38.09000015258789,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,111.87791182618426
2020-02-14,Landhi,,,,,0.7781423866314012,56.61087313510073,294.86088133859647,0.3816856821589205,0.2971970014992503,38.09000015258789,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,127.40592269129498
